R_VIR = 0.689973
FB = 0.156000
STELLAR_FRACTION = 0.010000
DARK_MATTER_SCALE_RADIUS = 0.172493
STELLAR_SCALE_LENGTH = 0.002858
DARK_MATTER_TOTAL_MASS = 844.000000
STELLAR_TOTAL_MASS = 1.560000
DARK_MATTER_DENSITY_0 = 16167.089408
GAS_DENSITY = 52879035.263645
GAS_POWER = -2.200000
time	z	x	y	z	vx	vy	vz	mass	lyapunov
1.813000e-03	8.878020e-02	-2.934724e-03	-2.934724e-03	4.044357e+01	-1.780028e+00	-1.780028e+00	1.002458e+00	-nan
1.823000e-03	8.918432e-02	-2.952514e-03	-2.952514e-03	4.038071e+01	-1.777942e+00	-1.777942e+00	1.002458e+00	-nan
1.833000e-03	8.958782e-02	-2.970283e-03	-2.970283e-03	4.031805e+01	-1.775860e+00	-1.775860e+00	1.002459e+00	-nan
1.843000e-03	8.999069e-02	-2.988031e-03	-2.988031e-03	4.025558e+01	-1.773782e+00	-1.773782e+00	1.002460e+00	-nan
1.853000e-03	9.039293e-02	-3.005759e-03	-3.005759e-03	4.019330e+01	-1.771706e+00	-1.771706e+00	1.002460e+00	-nan
1.863000e-03	9.079455e-02	-3.023465e-03	-3.023465e-03	4.013121e+01	-1.769635e+00	-1.769635e+00	1.002461e+00	-nan
1.873000e-03	9.119555e-02	-3.041151e-03	-3.041151e-03	4.006932e+01	-1.767566e+00	-1.767566e+00	1.002462e+00	-nan
1.883000e-03	9.159594e-02	-3.058817e-03	-3.058817e-03	4.000761e+01	-1.765501e+00	-1.765501e+00	1.002462e+00	-nan
1.893000e-03	9.199571e-02	-3.076461e-03	-3.076461e-03	3.994608e+01	-1.763440e+00	-1.763440e+00	1.002463e+00	-nan
1.903000e-03	9.239486e-02	-3.094085e-03	-3.094085e-03	3.988475e+01	-1.761382e+00	-1.761382e+00	1.002464e+00	-nan
1.913000e-03	9.279340e-02	-3.111689e-03	-3.111689e-03	3.982359e+01	-1.759327e+00	-1.759327e+00	1.002464e+00	-nan
1.923000e-03	9.319133e-02	-3.129272e-03	-3.129272e-03	3.976262e+01	-1.757275e+00	-1.757275e+00	1.002465e+00	-nan
1.933000e-03	9.358866e-02	-3.146834e-03	-3.146834e-03	3.970182e+01	-1.755227e+00	-1.755227e+00	1.002465e+00	-nan
1.943000e-03	9.398537e-02	-3.164376e-03	-3.164376e-03	3.964121e+01	-1.753182e+00	-1.753182e+00	1.002466e+00	-nan
1.953000e-03	9.438148e-02	-3.181898e-03	-3.181898e-03	3.958077e+01	-1.751141e+00	-1.751141e+00	1.002467e+00	-nan
1.963000e-03	9.477699e-02	-3.199399e-03	-3.199399e-03	3.952051e+01	-1.749102e+00	-1.749102e+00	1.002467e+00	-nan
1.973000e-03	9.517189e-02	-3.216880e-03	-3.216880e-03	3.946042e+01	-1.747067e+00	-1.747067e+00	1.002468e+00	-nan
